invoice_no,line_no,description,type,qty,unit_price,line_total
INV-285272,3,שעות עבודה,labor,2,304.37,608.74
INV-137884,1,נורת פנס קדמי (H7),part,1,194.67,194.67
INV-137884,2,שעות עבודה,labor,2,314.77,629.54
INV-844693,1,פלאגים מקוריים (סט),part,1,219.18,219.18
INV-844693,2,אבחון/דיאגנוסטיקה,labor,1,207.15,207.15
INV-180960,1,שמן מנוע 5W-30,part,1,255.36,255.36
INV-180960,2,פילטר שמן,part,1,37.2,37.2
INV-180960,3,שעות עבודה,labor,1,400.16,400.16
INV-218766,1,שמן מנוע 5W-30,part,1,217.69,217.69
INV-218766,2,פילטר שמן,part,1,58.66,58.66
INV-218766,3,שעות עבודה,labor,2,210.47,420.94
INV-690420,1,שמן מנוע 5W-30,part,1,184.99,184.99
INV-690420,2,פילטר שמן,part,1,42.78,42.78
INV-690420,3,שעות עבודה,labor,2,182.84,365.68
INV-179189,1,צמיג 205/55R16,part,4,306.62,1226.48
INV-179189,2,כיוון פרונט,labor,1,203.64,203.64
INV-179189,3,שעות עבודה,labor,1,284.83,284.83
INV-838389,1,נורת פנס קדמי (H7),part,1,114.48,114.48
INV-838389,2,שעות עבודה,labor,1,399.56,399.56
INV-595333,1,פלאגים מקוריים (סט),part,1,486.26,486.26
INV-595333,2,אבחון/דיאגנוסטיקה,labor,1,141.43,141.43
INV-668236,1,שמן מנוע 5W-30,part,1,267.92,267.92
INV-668236,2,פילטר שמן,part,1,74.94,74.94
INV-668236,3,שעות עבודה,labor,2,203.05,406.1
INV-858317,1,שמן מנוע 5W-30,part,1,194.86,194.86
INV-858317,2,פילטר שמן,part,1,36.87,36.87
INV-858317,3,שעות עבודה,labor,2,312.4,624.8
INV-132241,1,צמיג 205/55R16,part,4,551.91,2207.64
INV-132241,2,כיוון פרונט,labor,1,156.13,156.13
INV-132241,3,שעות עבודה,labor,1,343.43,343.43
INV-685639,1,נורת פנס קדמי (H7),part,1,102.56,102.56
INV-685639,2,שעות עבודה,labor,2,189.81,379.62
INV-563921,1,פלאגים מקוריים (סט),part,1,255.14,255.14
INV-563921,2,אבחון/דיאגנוסטיקה,labor,1,262.91,262.91
INV-441262,1,שמן מנוע 5W-30,part,1,305.52,305.52
INV-441262,2,פילטר שמן,part,1,78.99,78.99
INV-441262,3,שעות עבודה,labor,2,346.75,693.5
INV-215471,1,שמן מנוע 5W-30,part,1,181.48,181.48
INV-215471,2,פילטר שמן,part,1,52.78,52.78
INV-215471,3,שעות עבודה,labor,2,333.29,666.58
INV-453692,1,שמן מנוע 5W-30,part,1,254.63,254.63
INV-453692,2,פילטר שמן,part,1,54.48,54.48
INV-453692,3,שעות עבודה,labor,1,419.97,419.97
INV-019134,1,צמיג 205/55R16,part,4,497.46,1989.84
INV-019134,2,כיוון פרונט,labor,1,200.57,200.57
INV-019134,3,שעות עבודה,labor,2,362.71,725.42
INV-458886,1,נורת פנס קדמי (H7),part,1,215.07,215.07
INV-458886,2,שעות עבודה,labor,1,316.31,316.31
INV-189062,1,פלאגים מקוריים (סט),part,1,417.7,417.7
INV-189062,2,אבחון/דיאגנוסטיקה,labor,1,256.91,256.91
INV-694584,1,שמן מנוע 5W-30,part,1,247.65,247.65
INV-694584,2,פילטר שמן,part,1,48.49,48.49
INV-694584,3,שעות עבודה,labor,2,403.07,806.14
INV-902660,1,שמן מנוע 5W-30,part,1,305.66,305.66
INV-902660,2,פילטר שמן,part,1,72.42,72.42
INV-902660,3,שעות עבודה,labor,1,192.04,192.04
INV-367430,1,צמיג 205/55R16,part,4,655.04,2620.16
INV-367430,2,כיוון פרונט,labor,1,226.73,226.73
INV-367430,3,שעות עבודה,labor,1,292.4,292.4
INV-671305,1,נורת פנס קדמי (H7),part,1,160.39,160.39
INV-671305,2,שעות עבודה,labor,1,286.29,286.29
INV-965824,1,פלאגים מקוריים (סט),part,1,440.29,440.29
INV-965824,2,אבחון/דיאגנוסטיקה,labor,1,158.15,158.15
INV-999343,1,שמן מנוע 5W-30,part,1,206.57,206.57
INV-999343,2,פילטר שמן,part,1,47.45,47.45
INV-999343,3,שעות עבודה,labor,2,415.13,830.26
INV-460901,1,שמן מנוע 5W-30,part,1,211.16,211.16
INV-460901,2,פילטר שמן,part,1,48.91,48.91
INV-460901,3,שעות עבודה,labor,1,361.39,361.39
INV-577535,1,צמיג 205/55R16,part,4,548.5,2194.0
INV-577535,2,כיוון פרונט,labor,1,240.63,240.63
INV-577535,3,שעות עבודה,labor,1,197.84,197.84
INV-462529,1,נורת פנס קדמי (H7),part,1,94.9,94.9
INV-462529,2,שעות עבודה,labor,2,359.07,718.14
INV-917518,1,פלאגים מקוריים (סט),part,1,284.79,284.79
INV-917518,2,אבחון/דיאגנוסטיקה,labor,1,197.58,197.58
INV-914754,1,שמן מנוע 5W-30,part,1,303.44,303.44
INV-914754,2,פילטר שמן,part,1,45.94,45.94
INV-914754,3,שעות עבודה,labor,1,337.74,337.74
INV-799478,1,שמן מנוע 5W-30,part,1,292.43,292.43
INV-799478,2,פילטר שמן,part,1,50.24,50.24
INV-799478,3,שעות עבודה,labor,1,256.23,256.23
INV-505696,1,שמן מנוע 5W-30,part,1,291.46,291.46
INV-505696,2,פילטר שמן,part,1,71.94,71.94
INV-505696,3,שעות עבודה,labor,1,268.38,268.38
INV-740380,1,צמיג 205/55R16,part,4,422.13,1688.52
INV-740380,2,כיוון פרונט,labor,1,255.97,255.97
INV-740380,3,שעות עבודה,labor,1,336.29,336.29
INV-151415,1,נורת פנס קדמי (H7),part,1,82.7,82.7
INV-151415,2,שעות עבודה,labor,2,332.19,664.38
INV-378576,1,פלאגים מקוריים (סט),part,1,265.71,265.71
INV-378576,2,אבחון/דיאגנוסטיקה,labor,1,173.27,173.27
INV-065061,1,שמן מנוע 5W-30,part,1,304.41,304.41
INV-065061,2,פילטר שמן,part,1,82.89,82.89
INV-065061,3,שעות עבודה,labor,1,333.67,333.67
INV-662326,1,שמן מנוע 5W-30,part,1,275.77,275.77
INV-662326,2,פילטר שמן,part,1,51.04,51.04
INV-662326,3,שעות עבודה,labor,1,273.44,273.44
INV-142207,1,צמיג 205/55R16,part,4,326.87,1307.48
INV-142207,2,כיוון פרונט,labor,1,197.73,197.73
INV-142207,3,שעות עבודה,labor,1,372.1,372.1
INV-939798,1,נורת פנס קדמי (H7),part,1,75.97,75.97
INV-939798,2,שעות עבודה,labor,1,247.45,247.45
INV-874765,1,פלאגים מקוריים (סט),part,1,339.14,339.14
INV-874765,2,אבחון/דיאגנוסטיקה,labor,1,134.79,134.79
INV-688403,1,שמן מנוע 5W-30,part,1,304.91,304.91
INV-688403,2,פילטר שמן,part,1,78.7,78.7
INV-688403,3,שעות עבודה,labor,1,397.25,397.25
INV-262524,1,שמן מנוע 5W-30,part,1,307.13,307.13
INV-262524,2,פילטר שמן,part,1,75.5,75.5
INV-262524,3,שעות עבודה,labor,2,211.47,422.94
INV-203221,1,צמיג 205/55R16,part,4,460.69,1842.76
INV-203221,2,כיוון פרונט,labor,1,213.78,213.78
INV-203221,3,שעות עבודה,labor,1,306.71,306.71
INV-988403,1,נורת פנס קדמי (H7),part,1,163.48,163.48
INV-988403,2,שעות עבודה,labor,1,201.83,201.83
INV-687245,1,פלאגים מקוריים (סט),part,1,313.22,313.22
INV-687245,2,אבחון/דיאגנוסטיקה,labor,1,132.16,132.16
INV-216717,1,שמן מנוע 5W-30,part,1,181.73,181.73
INV-216717,2,פילטר שמן,part,1,53.86,53.86
INV-216717,3,שעות עבודה,labor,2,350.4,700.8
INV-039246,1,שמן מנוע 5W-30,part,1,311.24,311.24
INV-039246,2,פילטר שמן,part,1,72.49,72.49
INV-039246,3,שעות עבודה,labor,1,408.98,408.98
INV-615449,1,שמן מנוע 5W-30,part,1,245.77,245.77
INV-615449,2,פילטר שמן,part,1,67.02,67.02
INV-615449,3,שעות עבודה,labor,2,287.25,574.5
INV-222360,1,צמיג 205/55R16,part,4,516.55,2066.2
INV-222360,2,כיוון פרונט,labor,1,150.81,150.81
INV-222360,3,שעות עבודה,labor,1,234.38,234.38
INV-156823,1,נורת פנס קדמי (H7),part,1,156.87,156.87
INV-156823,2,שעות עבודה,labor,2,272.63,545.26
INV-695398,1,פלאגים מקוריים (סט),part,1,166.08,166.08
INV-695398,2,אבחון/דיאגנוסטיקה,labor,1,174.76,174.76
INV-419248,1,שמן מנוע 5W-30,part,1,306.42,306.42
INV-419248,2,פילטר שמן,part,1,62.41,62.41
INV-419248,3,שעות עבודה,labor,1,264.61,264.61
INV-383903,1,שמן מנוע 5W-30,part,1,288.73,288.73
INV-383903,2,פילטר שמן,part,1,41.81,41.81
INV-383903,3,שעות עבודה,labor,1,294.69,294.69
INV-547172,1,שמן מנוע 5W-30,part,1,213.41,213.41
INV-547172,2,פילטר שמן,part,1,63.47,63.47
INV-547172,3,שעות עבודה,labor,2,311.08,622.16
INV-592104,1,צמיג 205/55R16,part,4,448.22,1792.88
INV-592104,2,כיוון פרונט,labor,1,231.0,231.0
INV-592104,3,שעות עבודה,labor,1,267.14,267.14
INV-224699,1,נורת פנס קדמי (H7),part,1,139.05,139.05
INV-224699,2,שעות עבודה,labor,2,218.05,436.1
INV-619625,1,פלאגים מקוריים (סט),part,1,272.48,272.48
INV-619625,2,אבחון/דיאגנוסטיקה,labor,1,210.89,210.89
INV-267917,1,צמיג 205/55R16,part,4,458.18,1832.72
INV-267917,2,כיוון פרונט,labor,1,247.6,247.6
INV-267917,3,שעות עבודה,labor,3,399.13,1197.39
INV-661918,1,נורת פנס קדמי (H7),part,1,119.55,119.55
INV-661918,2,שעות עבודה,labor,2,304.96,609.92
INV-669549,1,צמיג 205/55R16,part,4,494.16,1976.64
INV-669549,2,כיוון פרונט,labor,1,241.33,241.33
INV-669549,3,שעות עבודה,labor,2,238.16,476.32
INV-384631,1,נורת פנס קדמי (H7),part,1,263.03,263.03
INV-384631,2,שעות עבודה,labor,3,389.15,1167.45
INV-691118,1,פלאגים מקוריים (סט),part,1,320.87,320.87
INV-691118,2,אבחון/דיאגנוסטיקה,labor,1,206.01,206.01
INV-691118,3,שעות עבודה,labor,1,408.23,408.23
INV-177862,1,נורת פנס קדמי (H7),part,1,99.45,99.45
INV-177862,2,שעות עבודה,labor,1,191.01,191.01
INV-733403,1,נורת פנס קדמי (H7),part,1,143.42,143.42
INV-733403,2,שעות עבודה,labor,2,395.84,791.68
INV-301454,1,צמיג 205/55R16,part,4,667.83,2671.32
INV-301454,2,כיוון פרונט,labor,1,225.58,225.58
INV-301454,3,שעות עבודה,labor,3,212.37,637.11
INV-134238,1,נורת פנס קדמי (H7),part,1,142.93,142.93
INV-134238,2,שעות עבודה,labor,1,269.4,269.4
INV-234217,1,פלאגים מקוריים (סט),part,1,586.0,586.0
INV-234217,2,אבחון/דיאגנוסטיקה,labor,1,204.53,204.53
INV-234217,3,שעות עבודה,labor,1,307.39,307.39
INV-912433,1,צמיג 205/55R16,part,4,391.73,1566.92
INV-912433,2,כיוון פרונט,labor,1,228.1,228.1
INV-912433,3,שעות עבודה,labor,3,186.92,560.76
INV-960702,1,צמיג 205/55R16,part,4,416.58,1666.32
INV-960702,2,כיוון פרונט,labor,1,249.16,249.16
INV-960702,3,שעות עבודה,labor,3,256.99,770.97
