invoice_no,date,workshop,vehicle_id,plate,make_model,odometer_km,kind,subtotal,vat,total,pdf_file
INV-432017,2025-07-20,עובד חלפים מקוריים (בדיקה),VH-04,TEST-912-33,Toyota Corolla,38721,tires,2325.85,395.39,2721.24,INV-432017_VH-04.pdf
INV-742078,2024-08-19,יואב חשמל ופנסים (בדיקה),VH-04,TEST-912-33,Toyota Corolla,40396,lights,375.07,63.76,438.83,INV-742078_VH-04.pdf
INV-263166,2025-11-15,עובד חלפים מקוריים (בדיקה),VH-04,TEST-912-33,Toyota Corolla,42682,spark_plugs,416.16,70.75,486.91,INV-263166_VH-04.pdf
INV-311336,2025-10-28,מוסך צי צפון (בדיקה),VH-05,TEST-410-28,Toyota Corolla,35950,routine,1018.88,173.21,1192.09,INV-311336_VH-05.pdf
INV-107586,2025-02-24,עובד חלפים מקוריים (בדיקה),VH-05,TEST-410-28,Toyota Corolla,37578,routine,533.74,90.74,624.48,INV-107586_VH-05.pdf
INV-285272,2024-08-05,יואב חשמל ופנסים (בדיקה),VH-05,TEST-410-28,Toyota Corolla,39961,tires,3736.53,635.21,4371.74,INV-285272_VH-05.pdf
INV-137884,2025-08-25,עובד חלפים מקוריים (בדיקה),VH-05,TEST-410-28,Toyota Corolla,41974,lights,824.21,140.12,964.33,INV-137884_VH-05.pdf
INV-844693,2025-11-09,עובד חלפים מקוריים (בדיקה),VH-05,TEST-410-28,Toyota Corolla,44430,spark_plugs,426.33,72.48,498.81,INV-844693_VH-05.pdf
INV-180960,2025-10-23,מוסך העיר (בדיקה),VH-06,TEST-929-98,Toyota Corolla,71633,routine,692.72,117.76,810.48,INV-180960_VH-06.pdf
INV-218766,2024-10-03,מוסך העיר (בדיקה),VH-06,TEST-929-98,Toyota Corolla,72306,routine,697.29,118.54,815.83,INV-218766_VH-06.pdf
INV-690420,2025-10-01,מוסך צי צפון (בדיקה),VH-06,TEST-929-98,Toyota Corolla,72994,routine,593.45,100.89,694.34,INV-690420_VH-06.pdf
INV-179189,2025-05-30,יוסי צמיגים ופרונט (בדיקה),VH-06,TEST-929-98,Toyota Corolla,74162,tires,1714.95,291.54,2006.49,INV-179189_VH-06.pdf
INV-838389,2025-07-29,יואב חשמל ופנסים (בדיקה),VH-06,TEST-929-98,Toyota Corolla,75253,lights,514.04,87.39,601.43,INV-838389_VH-06.pdf
INV-595333,2025-05-22,יוסי צמיגים ופרונט (בדיקה),VH-06,TEST-929-98,Toyota Corolla,76686,spark_plugs,627.69,106.71,734.4,INV-595333_VH-06.pdf
INV-668236,2024-08-30,יואב חשמל ופנסים (בדיקה),VH-07,TEST-505-67,Ford Transit,22943,routine,748.96,127.32,876.28,INV-668236_VH-07.pdf
INV-858317,2025-06-02,מוסך העיר (בדיקה),VH-07,TEST-505-67,Ford Transit,23477,routine,856.53,145.61,1002.14,INV-858317_VH-07.pdf
INV-132241,2025-10-06,עובד חלפים מקוריים (בדיקה),VH-07,TEST-505-67,Ford Transit,24064,tires,2707.2,460.22,3167.42,INV-132241_VH-07.pdf
INV-685639,2024-09-08,יואב חשמל ופנסים (בדיקה),VH-07,TEST-505-67,Ford Transit,24797,lights,482.18,81.97,564.15,INV-685639_VH-07.pdf
INV-563921,2025-07-23,עובד חלפים מקוריים (בדיקה),VH-07,TEST-505-67,Ford Transit,25575,spark_plugs,518.05,88.07,606.12,INV-563921_VH-07.pdf
INV-441262,2024-12-13,מוסך העיר (בדיקה),VH-08,TEST-738-11,Ford Transit,49996,routine,1078.01,183.26,1261.27,INV-441262_VH-08.pdf
INV-215471,2024-12-03,מוסך צי צפון (בדיקה),VH-08,TEST-738-11,Ford Transit,51166,routine,900.84,153.14,1053.98,INV-215471_VH-08.pdf
INV-453692,2024-07-21,מוסך העיר (בדיקה),VH-08,TEST-738-11,Ford Transit,52429,routine,729.08,123.94,853.02,INV-453692_VH-08.pdf
INV-019134,2024-10-01,עובד חלפים מקוריים (בדיקה),VH-08,TEST-738-11,Ford Transit,54687,tires,2915.83,495.69,3411.52,INV-019134_VH-08.pdf
INV-458886,2024-06-12,יוסי צמיגים ופרונט (בדיקה),VH-08,TEST-738-11,Ford Transit,55930,lights,531.38,90.33,621.71,INV-458886_VH-08.pdf
INV-189062,2025-08-30,מוסך צי צפון (בדיקה),VH-08,TEST-738-11,Ford Transit,57948,spark_plugs,674.61,114.68,789.29,INV-189062_VH-08.pdf
INV-694584,2025-10-20,מוסך צי צפון (בדיקה),VH-09,TEST-160-14,Hyundai i10,28913,routine,1102.28,187.39,1289.67,INV-694584_VH-09.pdf
INV-902660,2024-06-28,עובד חלפים מקוריים (בדיקה),VH-09,TEST-160-14,Hyundai i10,32071,routine,570.12,96.92,667.04,INV-902660_VH-09.pdf
INV-367430,2025-04-23,מוסך צי צפון (בדיקה),VH-09,TEST-160-14,Hyundai i10,35286,tires,3139.29,533.68,3672.97,INV-367430_VH-09.pdf
INV-671305,2025-02-07,מוסך העיר (בדיקה),VH-09,TEST-160-14,Hyundai i10,36812,lights,446.68,75.94,522.62,INV-671305_VH-09.pdf
INV-965824,2025-09-10,יואב חשמל ופנסים (בדיקה),VH-09,TEST-160-14,Hyundai i10,39582,spark_plugs,598.44,101.73,700.17,INV-965824_VH-09.pdf
INV-999343,2025-04-13,מוסך העיר (בדיקה),VH-10,TEST-714-13,Skoda Octavia,71030,routine,1084.28,184.33,1268.61,INV-999343_VH-10.pdf
INV-460901,2024-07-11,יואב חשמל ופנסים (בדיקה),VH-10,TEST-714-13,Skoda Octavia,72312,routine,621.46,105.65,727.11,INV-460901_VH-10.pdf
INV-577535,2024-11-12,מוסך צי צפון (בדיקה),VH-10,TEST-714-13,Skoda Octavia,74851,tires,2632.47,447.52,3079.99,INV-577535_VH-10.pdf
INV-462529,2025-01-05,יואב חשמל ופנסים (בדיקה),VH-10,TEST-714-13,Skoda Octavia,76972,lights,813.04,138.22,951.26,INV-462529_VH-10.pdf
INV-917518,2025-08-12,מוסך צי צפון (בדיקה),VH-10,TEST-714-13,Skoda Octavia,79557,spark_plugs,482.37,82.0,564.37,INV-917518_VH-10.pdf
INV-914754,2024-06-10,עובד חלפים מקוריים (בדיקה),VH-11,TEST-551-85,Hyundai i10,75918,routine,687.12,116.81,803.93,INV-914754_VH-11.pdf
INV-799478,2025-06-11,עובד חלפים מקוריים (בדיקה),VH-11,TEST-551-85,Hyundai i10,76826,routine,598.9,101.81,700.71,INV-799478_VH-11.pdf
INV-505696,2025-11-11,מוסך צי צפון (בדיקה),VH-11,TEST-551-85,Hyundai i10,77506,routine,631.78,107.4,739.18,INV-505696_VH-11.pdf
INV-740380,2024-11-06,יוסי צמיגים ופרונט (בדיקה),VH-11,TEST-551-85,Hyundai i10,78274,tires,2280.78,387.73,2668.51,INV-740380_VH-11.pdf
INV-151415,2024-08-05,עובד חלפים מקוריים (בדיקה),VH-11,TEST-551-85,Hyundai i10,79629,lights,747.08,127.0,874.08,INV-151415_VH-11.pdf
INV-378576,2025-08-07,עובד חלפים מקוריים (בדיקה),VH-11,TEST-551-85,Hyundai i10,80463,spark_plugs,438.98,74.63,513.61,INV-378576_VH-11.pdf
INV-065061,2025-10-13,מוסך צי צפון (בדיקה),VH-12,TEST-339-91,Kia Niro,97927,routine,720.97,122.56,843.53,INV-065061_VH-12.pdf
INV-662326,2025-06-06,מוסך העיר (בדיקה),VH-12,TEST-339-91,Kia Niro,101898,routine,600.25,102.04,702.29,INV-662326_VH-12.pdf
INV-142207,2025-03-08,עובד חלפים מקוריים (בדיקה),VH-12,TEST-339-91,Kia Niro,104948,tires,1877.31,319.14,2196.45,INV-142207_VH-12.pdf
INV-939798,2024-12-20,יואב חשמל ופנסים (בדיקה),VH-12,TEST-339-91,Kia Niro,107686,lights,323.42,54.98,378.4,INV-939798_VH-12.pdf
INV-874765,2025-04-16,עובד חלפים מקוריים (בדיקה),VH-12,TEST-339-91,Kia Niro,111168,spark_plugs,473.93,80.57,554.5,INV-874765_VH-12.pdf
INV-688403,2024-07-21,מוסך צי צפון (בדיקה),VH-13,TEST-104-94,Toyota Corolla,48538,routine,780.86,132.75,913.61,INV-688403_VH-13.pdf
INV-262524,2025-02-08,מוסך צי צפון (בדיקה),VH-13,TEST-104-94,Toyota Corolla,50512,routine,805.57,136.95,942.52,INV-262524_VH-13.pdf
INV-203221,2025-02-28,יואב חשמל ופנסים (בדיקה),VH-13,TEST-104-94,Toyota Corolla,51756,tires,2363.25,401.75,2765.0,INV-203221_VH-13.pdf
INV-988403,2025-09-23,מוסך העיר (בדיקה),VH-13,TEST-104-94,Toyota Corolla,54291,lights,365.31,62.1,427.41,INV-988403_VH-13.pdf
INV-687245,2024-12-31,יואב חשמל ופנסים (בדיקה),VH-13,TEST-104-94,Toyota Corolla,55353,spark_plugs,445.38,75.71,521.09,INV-687245_VH-13.pdf
INV-216717,2024-08-08,מוסך צי צפון (בדיקה),VH-14,TEST-770-45,Skoda Octavia,64859,routine,936.39,159.19,1095.58,INV-216717_VH-14.pdf
INV-039246,2025-03-28,יואב חשמל ופנסים (בדיקה),VH-14,TEST-770-45,Skoda Octavia,65947,routine,792.71,134.76,927.47,INV-039246_VH-14.pdf
INV-615449,2024-08-29,מוסך צי צפון (בדיקה),VH-14,TEST-770-45,Skoda Octavia,66764,routine,887.29,150.84,1038.13,INV-615449_VH-14.pdf
INV-222360,2024-09-13,יוסי צמיגים ופרונט (בדיקה),VH-14,TEST-770-45,Skoda Octavia,68016,tires,2451.39,416.74,2868.13,INV-222360_VH-14.pdf
INV-156823,2024-10-06,יואב חשמל ופנסים (בדיקה),VH-14,TEST-770-45,Skoda Octavia,69052,lights,702.13,119.36,821.49,INV-156823_VH-14.pdf
INV-695398,2025-07-28,עובד חלפים מקוריים (בדיקה),VH-14,TEST-770-45,Skoda Octavia,70306,spark_plugs,340.84,57.94,398.78,INV-695398_VH-14.pdf
INV-419248,2025-06-22,יוסי צמיגים ופרונט (בדיקה),VH-15,TEST-960-20,Kia Niro,62842,routine,633.44,107.68,741.12,INV-419248_VH-15.pdf
INV-383903,2025-11-08,מוסך העיר (בדיקה),VH-15,TEST-960-20,Kia Niro,65011,routine,625.23,106.29,731.52,INV-383903_VH-15.pdf
INV-547172,2025-05-08,מוסך צי צפון (בדיקה),VH-15,TEST-960-20,Kia Niro,66308,routine,899.04,152.84,1051.88,INV-547172_VH-15.pdf
INV-592104,2025-02-26,יוסי צמיגים ופרונט (בדיקה),VH-15,TEST-960-20,Kia Niro,69084,tires,2291.02,389.47,2680.49,INV-592104_VH-15.pdf
INV-224699,2024-08-18,יואב חשמל ופנסים (בדיקה),VH-15,TEST-960-20,Kia Niro,70272,lights,575.15,97.78,672.93,INV-224699_VH-15.pdf
INV-619625,2024-07-04,עובד חלפים מקוריים (בדיקה),VH-15,TEST-960-20,Kia Niro,71661,spark_plugs,483.37,82.17,565.54,INV-619625_VH-15.pdf
INV-267917,2024-07-09,עובד חלפים מקוריים (בדיקה),VH-06,TEST-929-98,Toyota Corolla,77902,tires,3277.71,557.21,3834.92,INV-267917_VH-06.pdf
INV-661918,2025-10-11,עובד חלפים מקוריים (בדיקה),VH-10,TEST-714-13,Skoda Octavia,82515,lights,729.47,124.01,853.48,INV-661918_VH-10.pdf
INV-669549,2024-07-26,יוסי צמיגים ופרונט (בדיקה),VH-07,TEST-505-67,Ford Transit,26549,tires,2694.29,458.03,3152.32,INV-669549_VH-07.pdf
INV-384631,2025-10-01,מוסך העיר (בדיקה),VH-14,TEST-770-45,Skoda Octavia,71039,lights,1430.48,243.18,1673.66,INV-384631_VH-14.pdf
INV-691118,2024-11-16,עובד חלפים מקוריים (בדיקה),VH-06,TEST-929-98,Toyota Corolla,79097,spark_plugs,935.11,158.97,1094.08,INV-691118_VH-06.pdf
INV-177862,2025-04-03,יואב חשמל ופנסים (בדיקה),VH-01,TEST-563-81,Skoda Octavia,65979,lights,290.46,49.38,339.84,INV-177862_VH-01.pdf
INV-733403,2025-04-12,מוסך העיר (בדיקה),VH-01,TEST-563-81,Skoda Octavia,68675,lights,935.1,158.97,1094.07,INV-733403_VH-01.pdf
INV-301454,2024-12-24,עובד חלפים מקוריים (בדיקה),VH-01,TEST-563-81,Skoda Octavia,71692,tires,3534.01,600.78,4134.79,INV-301454_VH-01.pdf
INV-134238,2024-11-21,יואב חשמל ופנסים (בדיקה),VH-12,TEST-339-91,Kia Niro,115304,lights,412.33,70.1,482.43,INV-134238_VH-12.pdf
INV-234217,2025-11-11,מוסך צי צפון (בדיקה),VH-11,TEST-551-85,Hyundai i10,81999,spark_plugs,1097.92,186.65,1284.57,INV-234217_VH-11.pdf
INV-912433,2025-03-19,עובד חלפים מקוריים (בדיקה),VH-01,TEST-563-81,Skoda Octavia,73794,tires,2355.78,400.48,2756.26,INV-912433_VH-01.pdf
INV-960702,2024-07-05,מוסך צי צפון (בדיקה),VH-13,TEST-104-94,Toyota Corolla,57095,tires,2686.45,456.7,3143.15,INV-960702_VH-13.pdf
